feature_id,name,evaluated,evidence_id,exposures,family,folds,max_score,mean_model_gain,mean_permutation_sd,mean_score,mean_split_importance,median_p,median_q,min_score,not_evaluable,q_supported,role,support_fraction,supported
outer_001_feature_135,febrile_neutropenia_presence,15,multi:outer_001_feature_135:univariable:effect,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",1.1417021202082172,,,0.4460204452357178,,0.4547706795876868,0.8026532756538601,0.027850956824395964,0,0,effect,0.0,0
outer_001_feature_135,febrile_neutropenia_presence,15,multi:outer_001_feature_135:penalized_main:treatment,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.18654110281262243,,0.0,,,,0.0,0,0,treatment,0.0,0
outer_001_feature_135,febrile_neutropenia_presence,15,multi:outer_001_feature_135:penalized_main:outcome,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.12679210166098248,,0.0,,,,0.0,0,0,outcome,0.0,0
outer_001_feature_135,febrile_neutropenia_presence,15,multi:outer_001_feature_135:penalized_interactions:outcome,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.1308233952231425,,0.0,,,,0.0,0,0,outcome,0.0,0
outer_001_feature_135,febrile_neutropenia_presence,15,multi:outer_001_feature_135:penalized_interactions:effect,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.0007557266020012757,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_135,febrile_neutropenia_presence,15,multi:outer_001_feature_135:orthogonal_linear:effect,15,orthogonal_linear,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,8.42322107459011e-05,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_135,febrile_neutropenia_presence,15,multi:outer_001_feature_135:univariable_rlearner:effect,15,univariable_rlearner,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0014574485642315782,,,-0.00016105094743124233,,,,-0.0038588837584042357,0,0,effect,0.6,9
outer_001_feature_135,febrile_neutropenia_presence,15,multi:outer_001_feature_135:predictive_forest:treatment,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0022013471226708012,0.10299536470785871,0.0008191347195831731,-0.0006855004941903177,0.015476714088844901,,,-0.006316042060243905,0,0,treatment,0.4,6
outer_001_feature_135,febrile_neutropenia_presence,15,multi:outer_001_feature_135:predictive_forest:outcome,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.00794826373573665,0.07745833117071273,0.0014646652681124673,-7.832505097098915e-05,0.018434920718086122,,,-0.009244474742999867,0,0,outcome,0.4666666666666667,7
outer_001_feature_135,febrile_neutropenia_presence,15,multi:outer_001_feature_135:causal_forest:effect,15,causal_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 3}]",0.00023035425738546222,-0.00023385847272373953,0.00010770123024719137,2.838912238537309e-05,0.019858737856242474,,,-0.00016794829945082634,0,0,effect,0.6,9
outer_001_feature_136,fgfr1_amplification_status,15,multi:outer_001_feature_136:univariable:treatment,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",1.4368840699937262,,,0.7849330630663393,,0.18830249138003205,0.45459032798005744,0.27468875898640827,0,0,treatment,0.06666666666666667,1
outer_001_feature_136,fgfr1_amplification_status,15,multi:outer_001_feature_136:univariable:outcome,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.8845606275438976,,,0.2853332351663834,,0.5900568866384285,0.7803416070905317,0.005886324306970774,0,0,outcome,0.0,0
outer_001_feature_136,fgfr1_amplification_status,15,multi:outer_001_feature_136:univariable:effect,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.9342253960444415,,,0.3242633769784277,,0.5310789269303622,0.8644429091452667,0.037030978722991784,0,0,effect,0.0,0
outer_001_feature_136,fgfr1_amplification_status,15,multi:outer_001_feature_136:penalized_main:treatment,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.024177759963781374,0.18654110281262243,,0.005356929419572705,,,,0.0,0,0,treatment,0.3333333333333333,5
outer_001_feature_136,fgfr1_amplification_status,15,multi:outer_001_feature_136:penalized_main:outcome,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.02543692136855638,0.12679210166098248,,0.003326538503417902,,,,0.0,0,0,outcome,0.2,3
outer_001_feature_136,fgfr1_amplification_status,15,multi:outer_001_feature_136:penalized_interactions:outcome,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.018131730875718413,0.1308233952231425,,0.002976810325050883,,,,0.0,0,0,outcome,0.2,3
outer_001_feature_136,fgfr1_amplification_status,15,multi:outer_001_feature_136:penalized_interactions:effect,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.0007557266020012757,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_136,fgfr1_amplification_status,15,multi:outer_001_feature_136:orthogonal_linear:effect,15,orthogonal_linear,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,8.42322107459011e-05,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_136,fgfr1_amplification_status,15,multi:outer_001_feature_136:univariable_rlearner:effect,15,univariable_rlearner,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.00011631337380002549,,,-0.0012782003805710874,,,,-0.003062315079005118,0,0,effect,0.13333333333333333,2
outer_001_feature_136,fgfr1_amplification_status,15,multi:outer_001_feature_136:predictive_forest:treatment,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 1}]",0.008372895244204148,0.11406735552321973,0.0014414262283324799,0.0007176772804129724,0.014561912723667823,,,-0.0029029605546690243,0,0,treatment,0.6666666666666666,10
outer_001_feature_136,fgfr1_amplification_status,15,multi:outer_001_feature_136:predictive_forest:outcome,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 2}]",0.0016873272403378214,0.08083018616079238,0.0006368390901095219,-0.0008188018296986406,0.009164201770358742,,,-0.0027422130099662065,0,0,outcome,0.26666666666666666,4
outer_001_feature_136,fgfr1_amplification_status,15,multi:outer_001_feature_136:causal_forest:effect,15,causal_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.00012485239702406115,0.001015103085050419,5.516235281252886e-05,-2.9697286048998823e-05,0.007738856224414877,,,-0.00024624158736030743,0,0,effect,0.4666666666666667,7
outer_001_feature_137,focal_intra_axial_lesion,15,multi:outer_001_feature_137:univariable:treatment,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.7969619938435829,,,0.24889331382260677,,0.6240212026918566,0.7880082373741195,0.005621376955654779,0,0,treatment,0.0,0
outer_001_feature_137,focal_intra_axial_lesion,15,multi:outer_001_feature_137:univariable:outcome,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 1}]",3.091528172691526,,,1.4301146197320058,,0.04773124789880049,0.22810244592373333,0.694586027333194,0,3,outcome,0.5333333333333333,8
outer_001_feature_137,focal_intra_axial_lesion,15,multi:outer_001_feature_137:univariable:effect,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.6523803642670127,,,0.36952390230274024,,0.4214944836504956,0.7941432328085087,0.00808346299581978,0,0,effect,0.0,0
outer_001_feature_137,focal_intra_axial_lesion,15,multi:outer_001_feature_137:penalized_main:treatment,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.18654110281262243,,0.0,,,,0.0,0,0,treatment,0.0,0
outer_001_feature_137,focal_intra_axial_lesion,15,multi:outer_001_feature_137:penalized_main:outcome,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 2}]",0.15353982288475004,0.12679210166098248,,0.028443765786932633,,,,0.0,0,0,outcome,0.4,6
outer_001_feature_137,focal_intra_axial_lesion,15,multi:outer_001_feature_137:penalized_interactions:outcome,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 2}]",0.15332544144514607,0.1308233952231425,,0.028172861327965308,,,,0.0,0,0,outcome,0.4,6
outer_001_feature_137,focal_intra_axial_lesion,15,multi:outer_001_feature_137:penalized_interactions:effect,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.0007557266020012757,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_137,focal_intra_axial_lesion,15,multi:outer_001_feature_137:orthogonal_linear:effect,15,orthogonal_linear,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,8.42322107459011e-05,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_137,focal_intra_axial_lesion,15,multi:outer_001_feature_137:univariable_rlearner:effect,15,univariable_rlearner,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0031836005612751184,,,-0.00013747115388459963,,,,-0.005418618349358945,0,0,effect,0.5333333333333333,8
outer_001_feature_137,focal_intra_axial_lesion,15,multi:outer_001_feature_137:predictive_forest:treatment,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 1}]",0.0014710544319293712,0.11346153002994637,0.0004889450030695776,-3.226196693707002e-05,0.0059371990134454156,,,-0.0018834698382804715,0,0,treatment,0.5333333333333333,8
outer_001_feature_137,focal_intra_axial_lesion,15,multi:outer_001_feature_137:predictive_forest:outcome,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 3}]",0.003600013636991991,0.07018131433018518,0.0006487563060040263,0.0006440302903157866,0.011624818702042074,,,-0.0033493642957023915,0,0,outcome,0.6,9
outer_001_feature_137,focal_intra_axial_lesion,15,multi:outer_001_feature_137:causal_forest:effect,15,causal_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 2}]",0.0002779401155177108,-2.325515202315128e-05,0.00010418243037862395,-2.6102959381441677e-06,0.013497557375527039,,,-0.0003945802586568607,0,0,effect,0.3333333333333333,5
outer_001_feature_138,gadolinium_contrast_use,15,multi:outer_001_feature_138:univariable:treatment,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.6640307134347149,,,0.1477455287674384,,0.7487837286541215,0.900185725568709,0.0011282093825694833,0,0,treatment,0.0,0
outer_001_feature_138,gadolinium_contrast_use,15,multi:outer_001_feature_138:univariable:outcome,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",1.2853995545152204,,,0.3790295474567499,,0.5492787545053415,0.7563481262434663,0.028329762465690963,0,0,outcome,0.0,0
outer_001_feature_138,gadolinium_contrast_use,15,multi:outer_001_feature_138:univariable:effect,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 2}]",1.6382566969114518,,,0.38472996904353357,,0.7222342687348963,0.9285777221421786,0.008127657691971558,0,0,effect,0.13333333333333333,2
outer_001_feature_138,gadolinium_contrast_use,15,multi:outer_001_feature_138:penalized_main:treatment,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.18654110281262243,,0.0,,,,0.0,0,0,treatment,0.0,0
